time,x,y,z
11:25:35:1,0.30,4.81,2.73
11:25:35:1,0.62,5.12,2.73
11:25:35:1,1.27,4.32,2.82
11:25:35:2,1.40,1.61,2.95
11:25:35:2,0.86,-0.86,3.98
11:25:35:2,0.47,-1.45,4.51
11:25:35:2,0.46,-0.50,3.90
11:25:35:2,1.06,1.31,2.49
11:25:35:2,1.87,3.08,2.23
11:25:35:2,3.19,5.03,2.90
11:25:35:2,4.47,7.12,3.56
11:25:35:2,4.92,9.90,3.40
11:25:35:2,6.00,11.36,1.03
11:25:35:3,3.58,12.02,-0.19
11:25:35:3,-2.34,8.87,-0.18
11:25:35:3,-3.15,1.93,-0.68
11:25:35:3,-3.80,-1.48,-2.02
11:25:35:3,-4.83,-3.22,-2.79
11:25:35:3,-5.45,-4.29,-2.59
11:25:35:3,-4.85,-4.63,-2.35
11:25:35:3,-2.83,-4.58,-2.35
11:25:35:3,-0.94,-4.34,-2.74
11:25:35:3,0.92,-3.91,-2.45
11:25:35:4,1.48,-3.61,-2.01
11:25:35:4,1.72,-3.60,-1.81
11:25:35:4,2.86,-3.42,-1.51
11:25:35:4,3.19,-3.62,-0.74
11:25:35:4,3.25,-4.00,-0.43
11:25:35:4,2.85,-4.40,-0.54
11:25:35:4,2.22,-4.73,-1.08
11:25:35:4,1.61,-4.80,-1.42
11:25:35:4,1.32,-4.53,-1.08
11:25:35:4,1.65,-4.49,-0.44
11:25:35:5,2.12,-4.83,0.16
11:25:35:5,1.85,-5.01,0.94
11:25:35:5,1.02,-4.61,1.37
11:25:35:5,0.42,-3.70,0.88
11:25:35:5,0.19,-2.08,0.66
11:25:35:5,-0.42,0.48,2.45
11:25:35:5,-1.38,3.68,3.76
11:25:35:5,-1.76,6.68,4.02
11:25:35:5,-2.99,8.38,2.51
11:25:35:5,-4.15,9.57,-0.88
11:25:35:6,-4.28,9.45,-3.05
11:25:35:6,-2.88,5.83,-3.58
11:25:35:6,-1.15,1.93,-2.81
11:25:35:6,0.27,-1.26,-1.63
11:25:35:6,0.40,-3.07,-1.12
11:25:35:6,-0.63,-1.40,-0.54
11:25:35:6,-0.61,4.07,1.97
11:25:35:6,0.43,8.46,5.23
11:25:35:6,-0.11,11.39,6.11
11:25:35:6,2.10,9.80,6.42
11:25:35:7,4.62,3.44,4.65
11:25:35:7,3.98,-0.97,1.46
11:25:35:7,2.97,-3.74,-0.58
11:25:35:7,1.36,-4.48,-0.71
11:25:35:7,-0.87,-4.01,-1.81
11:25:35:7,-3.39,-3.32,-2.70
11:25:35:7,-6.22,-2.38,-2.69
11:25:35:7,-7.17,-1.45,-1.83
11:25:35:7,-5.87,-0.63,-1.11
11:25:35:7,-2.80,-0.37,-0.24
11:25:35:8,0.23,-0.04,0.75
11:25:35:8,1.92,0.05,0.74
11:25:35:8,3.19,-0.37,0.29
11:25:35:8,4.09,-1.06,0.03
11:25:35:8,4.29,-1.76,0.11
11:25:35:8,3.95,-2.83,0.30
11:25:35:8,3.07,-3.69,0.75
11:25:35:8,1.79,-4.00,1.29
11:25:35:8,0.40,-3.59,1.28
11:25:35:8,-0.62,-2.89,1.00
11:25:35:9,-1.09,-2.47,0.66
11:25:35:9,-1.11,-2.25,0.30
11:25:35:9,-1.03,-2.07,-0.24
11:25:35:9,-0.90,-1.94,-0.58
11:25:35:9,-0.81,-1.85,-0.99
11:25:35:9,-0.67,-1.98,-1.41
11:25:35:9,-0.60,-2.02,-1.49
11:25:35:9,-0.63,-1.69,-1.34
11:25:35:9,-0.76,-0.84,-0.86
11:25:35:9,-0.81,0.05,-0.55
11:25:36:0,-0.85,0.67,-0.38
11:25:36:0,-0.89,0.82,-0.57
11:25:36:0,-0.78,0.38,-1.07
11:25:36:0,-0.64,-0.49,-1.73
11:25:36:0,-0.68,-1.53,-2.64
11:25:36:0,-0.48,-1.79,-3.16
11:25:36:0,-0.11,-1.28,-2.42
11:25:36:0,0.30,-0.69,-1.85
11:25:36:0,0.25,-0.12,-1.56
11:25:36:0,-0.31,0.34,-1.55
11:25:36:1,-0.77,0.51,-1.37
11:25:36:1,-1.09,0.79,-0.96
11:25:36:1,-1.16,1.33,-0.39
11:25:36:1,-0.38,2.60,-0.02
11:25:36:1,-1.00,4.07,2.10
11:25:36:1,-1.60,4.63,5.20
11:25:36:1,0.03,4.10,3.06
11:25:36:1,2.15,2.43,2.85
11:25:36:1,2.89,0.20,3.68
11:25:36:1,1.69,-2.00,4.04
11:25:36:2,-0.03,-1.73,3.95
11:25:36:2,-0.39,1.40,4.00
11:25:36:2,-0.56,4.26,5.16
11:25:36:2,-0.39,6.41,7.01
11:25:36:2,0.98,8.49,6.77
11:25:36:2,3.75,10.47,4.93
11:25:36:2,7.59,12.86,2.26
11:25:36:2,5.49,14.07,-0.29
11:25:36:2,1.33,12.43,-0.15
11:25:36:2,-0.89,6.07,-0.00
11:25:36:3,-1.39,-0.26,-1.28
11:25:36:3,-2.68,-3.21,-2.55
11:25:36:3,-4.33,-4.75,-3.57
11:25:36:3,-5.26,-5.37,-3.44
11:25:36:3,-5.30,-5.35,-3.09
11:25:36:3,-4.20,-4.89,-3.17
11:25:36:3,-2.45,-4.30,-3.33
11:25:36:3,-0.79,-3.88,-2.73
11:25:36:3,0.55,-3.75,-1.68
11:25:36:3,2.28,-4.33,-0.80
11:25:36:4,4.32,-4.79,-0.74
11:25:36:4,5.35,-4.78,-0.81
11:25:36:4,5.21,-4.73,-0.67
11:25:36:4,3.61,-5.11,-0.66
11:25:36:4,3.01,-5.30,-0.77
11:25:36:4,2.10,-5.52,-0.58
11:25:36:4,1.42,-5.71,0.06
11:25:36:4,1.02,-5.69,0.81
11:25:36:4,0.80,-5.23,1.26
11:25:36:4,0.67,-4.02,1.10
11:25:36:5,0.75,-1.82,0.14
11:25:36:5,0.39,-0.14,-0.19
11:25:36:5,-0.23,1.66,1.14
11:25:36:5,-1.03,3.87,2.95
11:25:36:5,-1.90,5.45,3.62
11:25:36:5,-2.28,6.08,1.58
11:25:36:5,-1.99,6.64,-1.20
11:25:36:5,-1.10,6.77,-2.46
11:25:36:5,0.23,5.10,-2.64
11:25:36:5,1.34,2.55,-3.12
11:25:36:6,1.82,0.73,-3.01
11:25:36:6,0.77,0.04,-0.12
11:25:36:6,-0.97,1.19,1.38
11:25:36:6,-1.82,5.39,2.73
11:25:36:6,-1.04,10.33,6.49
11:25:36:6,-0.90,13.54,7.17
11:25:36:6,-0.68,11.46,4.98
11:25:36:6,3.31,3.46,4.94
11:25:36:6,3.50,-2.55,2.16
11:25:36:6,3.11,-5.80,0.19
11:25:36:7,2.40,-6.83,-1.42
11:25:36:7,-0.09,-4.82,-2.47
11:25:36:7,-4.36,-1.91,-3.89
11:25:36:7,-7.82,-0.37,-3.11
11:25:36:7,-9.18,0.98,-1.12
11:25:36:7,-7.16,1.67,0.25
11:25:36:7,-1.17,0.00,1.03
11:25:36:7,2.32,-0.77,0.97
11:25:36:7,4.26,-1.12,0.53
11:25:36:7,5.75,-1.50,-0.41
11:25:36:8,6.52,-2.01,-0.85
11:25:36:8,5.79,-2.36,-0.34
11:25:36:8,4.22,-3.04,0.14
11:25:36:8,2.12,-4.06,0.96
11:25:36:8,0.35,-4.58,1.40
11:25:36:8,-1.28,-4.50,1.64
11:25:36:8,-2.60,-3.72,1.53
11:25:36:8,-3.27,-2.59,0.92
11:25:36:8,-3.00,-1.80,0.40
11:25:36:8,-2.26,-1.38,0.08
11:25:36:9,-1.34,-1.28,-0.40
11:25:36:9,-0.49,-1.38,-0.97
11:25:36:9,0.09,-1.53,-1.20
11:25:36:9,0.37,-1.69,-1.18
11:25:36:9,0.16,-1.58,-1.23
11:25:36:9,-0.21,-1.03,-1.15
11:25:36:9,-0.51,-0.33,-0.90
11:25:36:9,-0.65,0.04,-1.10
11:25:36:9,-0.69,-0.22,-1.91
11:25:36:9,-0.66,-0.98,-2.08
11:25:37:0,-0.52,-1.79,-1.93
11:25:37:0,-0.28,-2.14,-2.22
11:25:37:0,-0.08,-1.23,-2.04
11:25:37:0,-0.17,-0.18,-1.53
11:25:37:0,-0.58,0.24,-2.09
11:25:37:0,-1.57,0.32,-2.44
11:25:37:0,-2.68,0.36,-2.18
11:25:37:0,-3.29,0.63,-1.45
11:25:37:0,-3.37,1.22,-1.28
11:25:37:0,-2.39,2.08,-1.04
11:25:37:1,-1.51,3.24,-0.42
11:25:37:1,-1.23,4.46,1.89
11:25:37:1,-0.61,5.23,2.72
11:25:37:1,0.24,5.40,3.31
11:25:37:1,1.28,4.43,4.87
11:25:37:1,2.14,2.37,5.34
11:25:37:1,2.12,0.64,5.29
11:25:37:1,1.89,0.70,5.46
11:25:37:1,1.64,2.23,4.23
11:25:37:1,1.84,3.87,3.37
11:25:37:2,2.62,5.93,4.39
11:25:37:2,4.04,7.43,5.15
11:25:37:2,4.33,9.43,4.39
11:25:37:2,5.19,11.64,2.30
11:25:37:2,1.11,10.67,0.70
11:25:37:2,-0.03,7.48,-0.24
11:25:37:2,-1.32,2.60,-0.42
11:25:37:2,-1.93,-0.82,-1.32
11:25:37:2,-2.92,-2.62,-2.17
11:25:37:2,-3.35,-3.54,-2.67
11:25:37:3,-3.09,-3.99,-2.84
11:25:37:3,-2.70,-3.84,-2.82
11:25:37:3,-1.69,-3.55,-2.96
11:25:37:3,-0.89,-3.66,-3.05
11:25:37:3,0.37,-3.72,-2.88
11:25:37:3,1.21,-3.46,-2.43
11:25:37:3,1.35,-3.27,-1.85
11:25:37:3,0.71,-3.60,-1.28
11:25:37:3,1.34,-4.00,-0.89
11:25:37:3,1.35,-3.99,-0.69
11:25:37:4,1.57,-5.45,-0.79
11:25:37:4,1.59,-6.06,-0.80
11:25:37:4,1.68,-6.26,-0.58
11:25:37:4,2.02,-5.97,-0.28
11:25:37:4,2.29,-5.45,0.12
11:25:37:4,2.21,-4.68,0.77
11:25:37:4,1.71,-3.67,1.29
11:25:37:4,1.08,-2.62,1.05
11:25:37:4,0.83,-1.41,0.00
11:25:37:4,0.69,0.02,-0.25
11:25:37:5,0.46,1.93,2.04
11:25:37:5,-0.39,4.62,3.70
11:25:37:5,-0.46,6.61,3.98
11:25:37:5,-1.36,7.57,2.15
11:25:37:5,-1.80,8.16,-1.68
11:25:37:5,-1.19,6.99,-3.35
11:25:37:5,-0.02,3.86,-3.79
11:25:37:5,0.72,0.62,-4.11
11:25:37:5,-0.20,-1.90,-2.04
11:25:37:5,-2.13,-1.94,1.23
11:25:37:6,-2.87,2.72,3.77
11:25:37:6,-0.66,7.92,6.70
11:25:37:6,-0.97,12.65,5.31
11:25:37:6,-0.15,12.01,4.20
11:25:37:6,2.92,4.64,3.72
11:25:37:6,3.10,-1.76,1.50
11:25:37:6,2.96,-4.65,-0.36
11:25:37:6,1.64,-5.39,-1.68
11:25:37:6,-1.51,-4.08,-3.53
11:25:37:6,-5.95,-2.45,-4.15
11:25:37:7,-9.23,-0.91,-3.06
11:25:37:7,-9.82,0.79,-1.36
11:25:37:7,-6.97,1.56,0.08
11:25:37:7,-0.75,-0.12,1.79
11:25:37:7,2.85,-0.72,1.93
11:25:37:7,4.90,-0.92,1.50
11:25:37:7,6.79,-1.18,0.29
11:25:37:7,7.94,-1.50,-0.73
11:25:37:7,7.29,-1.71,-0.64
11:25:37:7,5.52,-2.08,0.02
11:25:37:8,3.13,-3.00,0.97
11:25:37:8,0.97,-3.87,1.66
11:25:37:8,-0.81,-4.49,1.89
11:25:37:8,-2.23,-4.51,1.50
11:25:37:8,-3.34,-3.95,0.80
11:25:37:8,-3.59,-3.26,0.27
11:25:37:8,-3.13,-2.56,-0.13
11:25:37:8,-2.47,-1.94,-0.51
11:25:37:8,-1.73,-1.61,-1.15
11:25:37:8,-1.03,-1.37,-1.40
11:25:37:9,-0.53,-1.25,-1.48
11:25:37:9,-0.42,-1.24,-1.33
11:25:37:9,-0.55,-1.13,-0.91
11:25:37:9,-0.50,-0.77,-0.68
11:25:37:9,-0.43,-0.43,-0.56
11:25:37:9,-0.25,-0.38,-0.95
11:25:37:9,0.00,-0.85,-1.29
11:25:37:9,0.14,-1.64,-1.90
11:25:37:9,0.25,-2.23,-3.09
11:25:37:9,0.33,-1.54,-2.71
11:25:38:0,0.19,-0.59,-1.91
11:25:38:0,-0.12,0.12,-0.88
11:25:38:0,-0.91,0.73,-0.91
11:25:38:0,-1.56,1.33,-0.91
11:25:38:0,-1.84,1.73,-0.78
11:25:38:0,-1.75,2.09,-0.69
11:25:38:0,-1.28,2.93,-0.63
11:25:38:0,-0.25,3.80,-0.57
11:25:38:0,-0.21,4.42,0.76
11:25:38:0,-0.86,4.50,2.56
11:25:38:1,-0.58,4.78,2.85
11:25:38:1,-0.14,4.54,3.39
11:25:38:1,0.63,3.12,4.95
11:25:38:1,1.29,1.00,5.30
11:25:38:1,0.84,-0.35,5.69
11:25:38:1,1.00,-0.31,5.13
11:25:38:1,2.00,0.44,3.38
11:25:38:1,2.30,2.55,2.12
11:25:38:1,3.52,4.76,2.60
11:25:38:1,4.38,7.14,3.33
11:25:38:2,4.79,9.83,3.16
11:25:38:2,5.97,13.28,0.41
11:25:38:2,0.19,12.89,-0.56
11:25:38:2,-1.74,9.03,-0.12
11:25:38:2,-2.43,2.42,-0.53
11:25:38:2,-3.91,-1.74,-2.42
11:25:38:2,-5.39,-3.85,-3.27
11:25:38:2,-5.95,-5.11,-3.20
11:25:38:2,-5.22,-5.56,-2.42
11:25:38:2,-3.45,-5.21,-2.35
11:26:04:8,1.04,-0.82,-1.74
11:26:04:8,1.29,-1.56,-1.93
11:26:04:8,1.16,-2.58,-2.84
11:26:04:8,1.15,-2.58,-2.50
11:26:04:8,0.30,-2.30,-2.96
11:26:04:8,-0.60,-1.37,-2.16
11:26:04:8,-1.71,-0.71,-1.14
11:26:04:8,-2.80,0.00,-0.84
11:26:04:8,-2.60,0.15,-0.71
11:26:04:8,-3.06,2.24,0.21
11:26:04:8,-2.24,3.49,0.41
11:26:04:9,-0.57,4.83,0.35
11:26:04:9,1.17,6.21,1.85
11:26:04:9,1.74,6.25,3.38
11:26:04:9,1.57,5.90,3.62
11:26:04:9,1.08,5.28,3.69
11:26:04:9,0.45,4.08,4.26
11:26:04:9,-0.27,1.61,4.26
11:26:04:9,-0.46,-0.30,4.57
11:26:04:9,0.04,-0.29,4.99
11:26:04:9,0.68,1.22,4.61
11:26:05:0,1.15,3.18,3.82
11:26:05:0,2.10,5.54,3.42
11:26:05:0,4.37,6.99,3.46
11:26:05:0,6.50,8.90,3.55
11:26:05:0,7.04,10.33,2.18
11:26:05:0,7.13,11.63,0.03
11:26:05:0,-0.61,9.74,-0.49
11:26:05:0,-3.32,3.38,-0.35
11:26:05:0,-3.82,-0.85,-0.25
11:26:05:0,-4.90,-2.34,-0.82
11:26:05:1,-5.44,-3.10,-1.81
11:26:05:1,-4.55,-3.10,-2.35
11:26:05:1,-3.45,-2.88,-2.16
11:26:05:1,-1.94,-4.00,-0.35
11:26:05:1,0.72,9.40,3.32
11:26:05:1,-1.00,-2.99,-0.30
11:26:05:1,4.85,-1.61,-1.34
11:26:05:1,2.12,-3.29,-2.39
11:26:05:1,2.53,-3.34,-1.68
11:26:05:1,2.19,-4.03,-1.14
11:26:05:2,2.45,-4.70,-1.21
11:26:05:2,2.23,-5.46,-1.52
11:26:05:2,1.76,-6.38,-1.88
11:26:05:2,1.37,-7.04,-1.93
11:26:05:2,1.16,-7.22,-1.47
11:26:05:2,1.14,-6.58,-0.32
11:26:05:2,1.17,-5.00,0.95
11:26:05:2,1.36,-3.74,1.55
11:26:05:2,1.46,-2.90,1.61
11:26:05:2,1.18,-2.40,0.66
11:26:05:3,0.82,-2.11,-0.54
11:26:05:3,0.41,-0.95,0.39
11:26:05:3,-0.27,0.56,2.63
11:26:05:3,-0.94,2.80,5.35
11:26:05:3,-1.78,5.40,4.39
11:26:05:3,-2.82,7.87,1.14
11:26:05:3,-3.35,9.74,-2.25
11:26:05:3,-2.48,8.34,-3.77
11:26:05:3,-1.10,3.92,-3.85
11:26:05:3,-0.32,-0.68,-3.59
11:26:05:4,-0.44,-3.45,-3.38
11:26:05:4,-1.27,-3.32,-0.49
11:26:05:4,-2.16,-1.15,0.33
11:26:05:4,-0.29,3.36,2.51
11:26:05:4,1.10,8.51,5.43
11:26:05:4,0.54,13.32,6.66
11:26:05:4,0.85,13.80,7.81
11:26:05:4,3.67,6.91,4.25
11:26:05:4,3.24,0.62,1.43
11:26:05:4,0.70,-1.96,1.91
11:26:05:5,-0.50,-2.86,0.68
11:26:05:5,-1.42,-2.94,-3.29
11:26:05:5,-4.20,-2.49,-4.36
11:26:05:5,-6.16,-2.21,-3.06
11:26:05:5,-6.72,-2.19,-2.16
11:26:05:5,-6.01,-1.69,-0.97
11:26:05:5,-2.04,-0.74,0.82
11:26:05:5,1.56,0.00,1.85
11:26:05:5,4.69,0.70,1.56
11:26:05:5,5.97,0.66,0.91
11:26:05:6,6.75,0.08,0.08
11:26:05:6,6.05,-0.57,-0.41
11:26:05:6,4.55,-1.53,-0.28
11:26:05:6,2.94,-3.26,0.89
11:26:05:6,1.50,-4.65,1.80
11:26:05:6,0.11,-5.37,1.95
11:26:05:6,-1.23,-5.23,1.68
11:26:05:6,-2.68,-4.17,0.90
11:26:05:6,-3.27,-2.94,-0.13
11:26:05:6,-3.05,-1.92,-0.72
11:26:05:7,-2.48,-1.34,-0.77
11:26:05:7,-1.85,-1.31,-0.90
11:26:05:7,-1.26,-1.45,-1.38
11:26:05:7,-0.85,-1.44,-1.62
11:26:05:7,-0.62,-1.47,-1.63
11:26:05:7,-0.54,-1.84,-1.59
11:26:05:7,-0.69,-2.04,-1.41
11:26:05:7,-0.52,-1.99,-1.24
11:26:05:7,-0.81,-1.04,-0.53
11:26:05:7,-0.72,-0.53,-0.59
11:26:05:8,-0.29,-0.57,-1.12
11:26:05:8,0.09,-1.07,-1.58
11:26:05:8,0.35,-1.46,-2.39
11:26:05:8,0.51,-0.95,-2.95
11:26:05:8,0.83,-0.63,-3.42
11:26:05:8,0.72,-1.13,-2.75
11:26:05:8,-0.77,-1.62,-2.23
11:26:05:8,-2.70,-1.78,-1.61
11:26:05:8,-3.90,-1.22,-0.40
11:26:05:8,-3.47,0.84,0.13
11:26:05:9,-1.72,3.18,0.22
11:26:05:9,-0.72,5.18,1.13
11:26:05:9,0.24,7.02,3.40
11:26:05:9,1.30,8.50,4.19
11:26:05:9,1.60,8.26,4.57
11:26:05:9,1.71,6.26,4.84
11:26:05:9,1.02,3.08,4.92
11:26:05:9,-0.00,1.42,6.22
11:26:05:9,0.09,1.21,5.48
11:26:05:9,0.88,1.29,3.19
11:26:06:0,0.95,2.60,1.74
11:26:06:0,1.48,4.75,3.64
11:26:06:0,3.73,6.26,4.88
11:26:06:0,5.04,7.99,5.38
11:26:06:0,5.88,9.86,2.98
11:26:06:0,5.20,11.36,0.56
11:26:06:0,-0.69,9.42,-0.39
11:26:06:0,-2.16,3.77,-0.22
11:26:06:0,-2.27,-0.49,-0.81
11:26:06:0,-3.39,-2.66,-1.64
11:26:06:1,-3.84,-4.06,-2.39
11:26:06:1,-3.62,-4.93,-2.91
11:26:06:1,-2.98,-5.08,-3.16
11:26:06:1,-1.80,-4.56,-3.67
11:26:06:1,-0.59,-3.91,-3.72
11:26:06:1,0.12,-3.43,-3.51
11:26:06:1,0.42,-3.47,-3.25
