time,x,y,z
11:26:06:1,1.08,-3.44,-2.77
11:26:06:1,1.26,-3.78,-1.96
11:26:06:1,1.43,-4.40,-1.25
11:26:06:2,1.55,-5.17,-1.08
11:26:06:2,1.56,-5.79,-1.10
11:26:06:2,1.56,-6.17,-1.26
11:26:06:2,1.63,-5.86,-1.06
11:26:06:2,1.67,-5.27,-0.37
11:26:06:2,1.72,-4.63,0.39
11:26:06:2,1.68,-3.88,1.18
11:26:06:2,1.43,-3.05,1.50
11:26:06:2,1.22,-2.35,1.25
11:26:06:2,1.37,-1.31,0.78
11:26:06:3,1.05,1.20,3.28
11:26:06:3,-0.10,4.31,4.88
11:26:06:3,-0.41,6.83,5.09
11:26:06:3,-0.95,8.72,2.48
11:26:06:3,-1.11,10.19,-0.62
11:26:06:3,-0.52,9.83,-2.49
11:26:06:3,0.50,6.67,-3.61
11:26:06:3,0.93,2.59,-3.83
11:26:06:3,0.14,-0.84,-0.11
11:26:06:3,-2.09,0.07,2.01
11:26:06:4,-1.46,5.24,6.13
11:26:06:4,-0.36,10.21,7.64
11:26:06:4,-1.87,12.22,3.48
11:26:06:4,1.38,6.11,2.04
11:26:06:4,2.62,-1.81,1.98
11:26:06:4,2.77,-5.17,0.56
11:26:06:4,2.63,-6.86,-2.08
11:26:06:4,1.66,-6.49,-3.31
11:26:06:4,-1.77,-4.70,-3.22
11:26:06:4,-6.24,-2.36,-3.85
11:26:06:5,-9.95,0.96,-2.57
11:26:06:5,-11.04,4.63,-0.33
11:26:06:5,-5.72,4.21,2.50
11:26:06:5,0.37,1.23,2.44
11:26:06:5,2.97,-0.23,1.32
11:26:06:5,4.30,-1.17,0.23
11:26:06:5,5.60,-1.85,-0.40
11:26:06:5,6.63,-2.23,-0.25
11:26:06:5,6.58,-2.45,0.26
11:26:06:5,5.41,-3.03,0.85
11:26:06:6,3.44,-3.61,1.50
11:26:06:6,1.43,-4.05,1.84
11:26:06:6,-0.09,-4.06,1.83
11:26:06:6,-1.55,-3.41,1.41
11:26:06:6,-2.21,-2.92,0.84
11:26:06:6,-2.27,-2.82,0.05
11:26:06:6,-1.97,-2.90,-0.57
11:26:06:6,-1.68,-2.97,-1.16
11:26:06:6,-1.58,-2.65,-1.19
11:26:06:6,-1.31,-2.08,-0.91
11:26:06:7,-1.15,-1.52,-0.77
11:26:06:7,-1.06,-1.38,-1.12
11:26:06:7,-0.87,-1.37,-1.18
11:26:06:7,-0.71,-0.98,-1.12
11:26:06:7,-0.40,-0.55,-1.16
11:26:06:7,-0.01,-0.79,-1.60
11:26:06:7,0.43,-1.49,-1.97
11:26:06:7,0.47,-2.14,-2.71
11:26:06:7,0.29,-1.86,-3.18
11:26:06:7,-0.22,-0.77,-2.47
11:26:06:8,-0.86,-0.01,-1.88
11:26:06:8,-1.82,0.49,-1.51
11:26:06:8,-2.45,1.38,-1.38
11:26:06:8,-2.50,2.34,-0.99
11:26:06:8,-2.05,3.06,-0.12
11:26:06:8,-0.82,3.78,0.92
11:26:06:8,0.44,4.45,1.60
11:26:06:8,0.44,5.46,3.51
11:26:06:8,0.22,6.41,4.37
11:26:06:8,0.27,6.79,4.15
11:26:06:9,0.99,5.73,4.77
11:26:06:9,1.55,3.06,5.06
11:26:06:9,1.53,-0.14,4.84
11:26:06:9,0.82,-1.28,4.53
11:26:06:9,0.40,-1.24,2.94
11:26:06:9,-0.03,0.09,1.36
11:26:06:9,-0.45,2.67,1.35
11:26:06:9,0.21,5.08,3.27
11:26:06:9,2.26,6.88,4.23
11:26:06:9,4.20,8.92,3.52
11:26:07:0,6.03,11.50,0.85
11:26:07:0,0.24,11.07,-0.68
11:26:07:0,-2.53,7.53,-1.03
11:26:07:0,-2.75,1.44,-1.55
11:26:07:0,-3.10,-2.69,-3.07
11:26:07:0,-3.88,-4.48,-3.77
11:26:07:0,-4.34,-5.42,-3.64
11:26:07:0,-3.84,-5.80,-3.35
11:26:07:0,-2.37,-5.70,-2.78
11:26:07:0,-1.09,-5.30,-2.58
11:26:07:1,0.59,-4.57,-2.53
11:26:07:1,2.05,-3.68,-2.24
11:26:07:1,2.76,-3.20,-1.88
11:26:07:1,3.53,-2.99,-1.10
11:26:07:1,4.29,-2.90,-0.52
11:26:07:1,3.99,-3.41,-0.19
11:26:07:1,3.97,-4.02,-0.11
11:26:07:1,3.70,-4.30,-0.40
11:26:07:1,2.53,-4.78,-0.68
11:26:07:1,2.16,-4.96,-0.64
11:26:07:2,1.83,-5.10,-0.28
11:26:07:2,1.43,-5.12,0.50
11:26:07:2,0.86,-4.55,1.08
11:26:07:2,0.45,-3.90,0.83
11:26:07:2,-0.16,-2.90,1.40
11:26:07:2,-0.61,-1.74,2.44
11:26:07:2,-1.60,0.29,3.88
11:26:07:2,-1.91,3.34,5.45
11:26:07:2,-1.79,6.54,4.74
11:26:07:2,-2.23,9.91,2.13
11:26:07:3,-2.33,11.28,-1.17
11:26:07:3,-1.31,8.69,-2.98
11:26:07:3,-0.26,3.89,-4.45
11:26:07:3,0.06,-0.02,-4.09
11:26:07:3,-0.61,-1.11,-0.41
11:26:07:3,-2.25,-0.39,1.25
11:26:07:3,-3.14,3.14,1.94
11:26:07:3,-2.75,8.37,4.41
11:26:07:3,-1.98,11.28,4.76
11:26:07:3,0.14,9.15,4.69
11:26:07:4,3.86,4.08,4.63
11:26:07:4,4.82,-0.92,0.16
11:26:07:4,3.95,-3.91,-3.28
11:26:07:4,3.36,-6.11,-2.47
11:26:07:4,1.99,-5.35,-0.50
11:26:07:4,-1.19,-2.93,-1.88
11:26:07:4,-5.40,-1.53,-3.22
11:26:07:4,-9.13,-0.51,-1.87
11:26:07:4,-10.29,2.18,0.35
11:26:07:4,-7.27,3.78,1.17
11:26:07:5,-1.18,1.88,1.81
11:26:07:5,2.01,0.69,1.96
11:26:07:5,3.65,-0.38,1.11
11:26:07:5,5.23,-1.20,-0.15
11:26:07:5,6.47,-1.79,-0.66
11:26:07:5,6.56,-2.56,0.03
11:26:07:5,5.58,-3.58,0.55
11:26:07:5,4.01,-4.54,0.86
11:26:07:5,2.25,-5.04,1.46
11:26:07:5,0.25,-4.83,1.75
11:26:07:6,-1.56,-3.85,1.23
11:26:07:6,-2.62,-2.74,0.80
11:26:07:6,-2.95,-2.00,0.67
11:26:07:6,-2.90,-1.56,0.37
11:26:07:6,-2.63,-1.26,-0.21
11:26:07:6,-2.32,-0.98,-0.62
11:26:07:6,-1.79,-0.80,-1.01
11:26:07:6,-1.20,-0.97,-1.52
11:26:07:6,-0.89,-1.16,-1.89
11:26:07:6,-0.80,-0.92,-1.85
11:26:07:7,-0.55,-0.59,-1.48
11:26:07:7,-0.23,-0.87,-1.21
11:26:07:7,0.10,-1.80,-1.34
11:26:07:7,0.50,-2.63,-1.82
11:26:07:7,0.92,-2.36,-2.77
11:26:07:7,0.83,-1.27,-2.63
11:26:07:7,0.38,-0.75,-2.93
11:26:07:7,-0.32,-1.04,-2.46
11:26:07:7,-1.48,-1.13,-1.56
11:26:07:7,-2.23,-0.56,-1.32
11:26:07:8,-2.40,0.33,-1.43
11:26:07:8,-1.97,1.34,-0.62
11:26:07:8,-0.98,2.59,-0.01
11:26:07:8,0.57,3.99,0.16
11:26:07:8,0.44,5.10,1.92
11:26:07:8,-0.10,5.95,3.51
11:26:07:8,0.58,5.89,3.76
11:26:07:8,1.77,4.70,3.80
11:26:07:8,1.85,2.66,3.15
11:26:07:8,0.82,0.67,3.16
11:26:07:9,-0.08,0.09,2.96
11:26:07:9,-0.24,0.90,2.71
11:26:07:9,-0.34,2.67,2.45
11:26:07:9,-0.35,4.39,3.02
11:26:07:9,0.09,5.79,4.12
11:26:07:9,1.46,7.15,3.79
11:26:07:9,4.27,8.93,2.55
11:26:07:9,5.69,11.03,1.54
11:26:07:9,1.25,10.63,0.71
11:26:07:9,-1.09,6.37,-0.01
11:26:08:0,-0.93,0.67,-1.32
11:26:08:0,-1.81,-2.00,-1.91
11:26:08:0,-2.18,-3.54,-2.39
11:26:08:0,-2.68,-4.23,-2.65
11:26:08:0,-2.84,-4.31,-2.65
11:26:08:0,-2.47,-4.06,-2.49
11:26:08:0,-1.32,-3.42,-2.80
11:26:08:0,-0.23,-2.74,-2.93
11:26:08:0,0.80,-2.40,-2.46
11:26:08:0,1.20,-2.52,-1.82
11:26:08:1,1.43,-2.99,-1.20
11:26:08:1,1.51,-4.30,-0.80
11:26:08:1,1.81,-5.42,-0.56
11:26:08:1,1.75,-6.38,-0.45
11:26:08:1,1.64,-7.21,-0.45
11:26:08:1,1.83,-7.66,-0.67
11:26:08:1,2.16,-7.21,-0.37
11:26:08:1,2.32,-5.92,0.35
11:26:08:1,2.19,-4.22,1.50
11:26:08:1,1.86,-2.94,2.32
11:26:08:2,1.61,-2.05,2.16
11:26:08:2,1.31,-1.43,1.86
11:26:08:2,0.72,-0.16,2.37
11:26:08:2,0.05,1.35,4.16
11:26:08:2,0.65,3.48,6.05
11:26:08:2,0.85,5.96,4.73
11:26:08:2,-0.39,8.80,0.66
11:26:08:2,-0.73,9.58,-1.83
11:26:08:2,-0.50,7.29,-3.13
11:26:08:2,-0.45,3.10,-4.55
11:26:08:3,-0.87,-0.62,-6.02
11:26:08:3,-1.54,-2.42,-3.90
11:26:08:3,-2.08,-2.94,2.70
11:26:08:3,-3.84,-1.94,1.36
11:26:08:3,-2.76,2.41,0.21
11:26:08:3,-0.70,6.90,3.27
11:26:08:3,-0.48,10.67,4.32
11:26:08:3,1.21,10.91,6.18
11:26:08:3,3.89,5.90,3.96
11:26:08:3,4.05,1.79,1.29
11:26:08:4,2.88,-0.86,1.33
11:26:08:4,2.02,-1.79,-0.22
11:26:08:4,0.66,-1.41,-2.19
11:26:08:4,-1.92,-1.03,-3.04
11:26:08:4,-5.55,-0.79,-3.42
11:26:08:4,-7.43,-0.99,-2.65
11:26:08:4,-6.65,-1.13,-1.55
11:26:08:4,-3.80,-0.96,-0.32
11:26:08:4,-0.56,-0.29,0.72
11:26:08:4,1.41,0.43,0.95
11:26:08:5,2.79,0.59,0.68
11:26:08:5,3.77,0.32,0.60
11:26:08:5,3.82,-0.28,0.88
11:26:08:5,3.55,-1.21,1.07
11:26:08:5,3.10,-2.46,1.31
11:26:08:5,2.27,-3.68,1.54
11:26:08:5,1.32,-4.23,1.41
11:26:08:5,0.05,-4.18,0.80
11:26:08:5,-0.85,-3.83,0.11
11:26:08:5,-1.68,-3.36,-0.65
11:26:08:6,-1.94,-2.91,-0.77
11:26:08:6,-2.03,-2.44,-0.81
11:26:08:6,-1.82,-2.10,-0.98
11:26:08:6,-1.58,-1.86,-1.10
11:26:08:6,-1.51,-1.54,-0.72
11:26:08:6,-1.35,-1.20,-0.68
11:26:08:6,-1.11,-1.13,-0.94
11:26:08:6,-0.80,-1.31,-1.10
11:26:08:6,-0.59,-1.56,-1.06
11:26:08:6,-0.45,-1.73,-1.11
11:26:08:7,-0.23,-1.95,-1.53
11:26:08:7,0.22,-2.49,-2.50
11:26:08:7,0.91,-2.61,-3.28
11:26:08:7,1.41,-2.17,-2.72
11:26:08:7,1.60,-1.86,-1.95
11:26:08:7,0.72,-1.58,-0.79
11:26:08:7,-0.57,-0.60,0.19
11:26:08:7,-1.61,0.72,0.72
11:26:08:7,-2.49,1.84,0.40
11:26:08:7,-2.29,2.61,-0.21
11:26:08:8,-1.25,3.13,-0.39
11:26:08:8,0.81,3.75,0.40
11:26:08:8,2.18,4.19,0.67
11:26:08:8,2.19,4.60,2.06
11:26:08:8,2.27,5.11,3.07
11:26:08:8,2.55,5.49,3.01
11:26:08:8,1.80,5.18,4.85
11:26:08:8,0.75,3.90,6.18
11:26:08:8,-0.84,2.07,6.53
11:26:08:8,-2.02,0.81,6.36
11:26:08:9,-1.61,0.92,4.70
11:26:08:9,-0.84,1.69,3.52
11:26:08:9,0.05,3.47,3.20
11:26:08:9,1.86,5.52,3.54
11:26:08:9,5.56,7.11,2.88
11:26:08:9,11.53,9.90,0.93
11:26:08:9,6.59,12.21,0.18
11:26:08:9,0.31,9.84,0.06
11:26:08:9,-1.81,4.47,-0.31
11:26:08:9,-2.97,0.55,-1.61
11:26:09:0,-5.03,-1.52,-2.58
11:26:09:0,-5.94,-2.66,-3.03
11:26:09:0,-6.07,-3.45,-3.05
11:26:09:0,-4.54,-4.07,-3.12
11:26:09:0,-2.06,-4.16,-2.86
11:26:09:0,-0.25,-4.13,-2.52
11:26:09:0,0.40,-4.39,-2.28
11:26:09:0,1.79,-4.39,-1.92
11:26:09:0,2.16,-4.37,-1.24
11:26:09:0,2.50,-4.33,-0.84
11:26:09:1,2.75,-4.36,-0.66
11:26:09:1,2.80,-4.58,-0.82
11:26:09:1,2.55,-4.85,-1.14
11:26:09:1,2.03,-4.93,-1.46
11:26:09:1,1.61,-4.93,-1.49
11:26:09:1,1.52,-4.77,-0.84
11:26:09:1,1.58,-4.51,0.18
11:26:09:1,1.39,-3.97,0.92
11:26:09:1,1.32,-3.23,1.23
11:26:09:1,1.33,-2.83,0.26
11:26:09:2,1.34,-2.57,-0.92
11:26:09:2,1.06,-1.72,0.51
11:26:09:2,0.52,0.18,3.56
11:26:09:2,0.10,2.34,5.47
11:26:09:2,-0.09,5.41,4.50
11:26:09:2,-0.98,8.21,0.66
11:26:09:2,-1.72,10.58,-3.01
11:26:09:2,-1.58,9.12,-3.60
11:26:09:2,-1.02,4.30,-3.84
11:26:09:2,-1.06,-0.91,-5.38
11:26:09:3,-2.22,-2.90,-2.48
11:26:09:3,-4.41,-3.66,2.72
11:26:09:3,-6.29,-0.94,2.02
11:26:09:3,-3.09,5.09,2.86
11:26:09:3,-1.18,9.66,5.42
11:26:09:3,-0.65,12.54,5.50
11:26:09:3,2.90,10.06,5.30
11:26:09:3,6.09,4.29,3.92
11:26:09:3,5.68,0.79,1.33
11:26:09:3,4.45,-2.07,-0.78
11:26:09:4,2.16,-3.54,-1.60
11:26:09:4,-1.56,-3.48,-4.10
11:26:09:4,-4.76,-3.21,-3.95
11:26:09:4,-6.84,-3.22,-2.40
11:26:09:4,-7.68,-2.39,-1.34
11:26:09:4,-6.10,-1.12,-0.87
11:26:09:4,-3.32,-0.42,-0.42
11:26:09:4,0.01,0.23,0.50
11:26:09:4,2.38,0.67,1.13
11:26:09:4,3.97,0.40,0.45
11:26:09:5,4.76,-0.27,-0.13
11:26:09:5,4.63,-0.88,0.02
11:26:09:5,3.98,-1.84,0.61
11:26:09:5,3.36,-2.80,1.42
11:26:09:5,2.61,-3.44,2.02
11:26:09:5,1.64,-3.65,2.07
11:26:09:5,0.66,-3.64,1.74
11:26:09:5,-0.20,-3.56,1.14
11:26:09:5,-0.69,-3.34,0.64
11:26:09:5,-0.80,-2.97,0.47
11:26:09:6,-0.74,-2.52,0.39
11:26:09:6,-0.60,-2.10,-0.05
11:26:09:6,-0.49,-1.79,-0.57
11:26:09:6,-0.41,-1.51,-0.73
11:26:09:6,-0.34,-1.37,-0.72
11:26:09:6,-0.41,-1.32,-0.58
11:26:09:6,-0.66,-1.10,-0.27
11:26:09:6,-0.94,-0.60,-0.51
11:26:09:6,-0.92,-0.09,-0.92
11:26:09:6,-0.46,-0.29,-1.12
11:26:09:7,0.04,-1.29,-1.78
11:26:09:7,0.61,-2.06,-3.19
11:26:09:7,0.87,-2.07,-3.63
11:26:09:7,0.60,-2.04,-4.03
11:26:09:7,-0.40,-2.31,-3.49
11:26:09:7,-2.16,-2.14,-2.89
11:26:09:7,-3.51,-1.34,-1.79
11:26:09:7,-3.96,-0.11,-0.75
11:26:09:7,-3.38,1.54,-0.13
11:26:09:7,-2.35,3.19,0.41
11:26:09:8,-0.51,4.78,1.01
11:26:09:8,0.77,6.03,2.53
11:26:09:8,0.86,6.40,3.63
11:26:09:8,0.48,6.41,2.83
11:26:09:8,0.41,5.68,3.12
11:26:09:8,0.80,2.91,3.93
11:26:09:8,0.46,0.25,3.95
11:26:09:8,0.09,-1.18,4.44
11:26:09:8,0.03,-0.96,3.68
11:26:09:8,0.95,0.52,2.81
11:26:09:9,1.04,2.45,2.31
11:26:09:9,1.55,4.90,3.38
11:26:09:9,3.30,7.17,3.56
11:26:09:9,4.67,9.74,2.63
11:26:09:9,7.71,12.69,0.96
11:26:09:9,1.72,13.37,0.39
11:26:09:9,-2.86,8.74,0.02
11:26:09:9,-2.99,1.82,-0.85
11:26:09:9,-4.14,-2.02,-2.48
11:26:09:9,-5.51,-4.14,-3.36
11:26:10:0,-5.91,-5.42,-3.60
11:26:10:0,-5.04,-5.75,-3.15
11:26:10:0,-3.14,-5.15,-2.50
11:26:10:0,-0.92,-4.04,-2.28
11:26:10:0,0.79,-2.89,-1.97
11:26:10:0,1.74,-2.05,-1.65
11:26:10:0,2.27,-1.93,-1.41
11:26:10:0,3.44,-2.21,-1.21
11:26:10:0,4.05,-2.56,-0.92
11:26:10:0,3.84,-3.45,-0.60
11:26:10:1,3.40,-4.44,-0.49
11:26:10:1,2.53,-5.52,-0.55
11:26:10:1,1.91,-6.32,-0.53
11:26:10:1,1.73,-6.90,-0.28
11:26:10:1,1.90,-6.90,0.28
11:26:10:1,1.80,-6.20,1.02
11:26:10:1,1.60,-4.62,2.35
11:26:10:1,1.50,-3.06,3.07
11:26:10:1,0.97,-1.71,2.71
11:26:10:1,0.53,-0.66,2.30
11:26:10:2,0.72,0.47,2.28
11:26:10:2,0.99,1.74,3.17
11:26:10:2,2.17,4.19,4.78
11:26:10:2,1.74,7.20,3.14
11:26:10:2,-0.54,10.37,-0.38
11:26:10:2,-2.03,10.18,-1.90
11:26:10:2,-1.78,4.94,-3.06
11:26:10:2,-1.56,0.41,-4.39
11:26:10:2,-1.81,-2.25,-3.66
11:26:10:2,-4.02,-3.43,-0.63
11:26:10:3,-7.12,-1.77,-1.22
11:26:10:3,-5.07,3.03,2.19
11:26:10:3,-1.57,8.43,6.57
11:26:10:3,1.02,13.30,5.78
11:26:10:3,3.45,11.61,2.26
11:26:10:3,5.13,4.77,-2.66
11:26:10:3,3.94,-0.89,-4.53
11:26:10:3,2.27,-5.37,-0.71
11:26:10:3,0.22,-6.16,-0.53
11:26:10:3,-2.21,-4.61,-3.41
11:26:10:4,-4.39,-4.02,-2.25
11:26:10:4,-6.80,-3.08,-0.69
11:26:10:4,-8.80,-0.18,0.10
11:26:10:4,-8.45,3.84,1.31
11:26:10:4,-2.25,4.15,1.96
11:26:10:4,2.79,3.30,2.26
11:26:10:4,4.83,2.16,1.89
11:26:10:4,5.58,0.53,0.49
11:26:10:4,5.82,-0.80,-0.59
11:26:10:4,5.18,-1.53,-0.07
11:26:10:5,4.40,-2.63,0.79
11:26:10:5,3.51,-3.99,1.50
11:26:10:5,2.31,-4.93,2.11
11:26:10:5,1.33,-5.09,2.18
11:26:10:5,0.10,-4.45,1.60
11:26:10:5,-1.06,-3.18,0.69
11:26:10:5,-1.55,-2.33,0.22
11:26:10:5,-1.54,-1.79,0.00
11:26:10:5,-1.20,-1.59,-0.14
11:26:10:5,-0.74,-1.62,-0.58
11:26:10:6,-0.46,-1.53,-0.69
11:26:10:6,-0.38,-1.38,-0.85
11:26:10:6,-0.50,-1.46,-1.31
11:26:10:6,-0.88,-1.70,-1.50
11:26:10:6,-1.26,-1.63,-1.21
11:26:10:6,-1.40,-1.48,-1.18
11:26:10:6,-1.29,-1.69,-1.01
11:26:10:6,-1.19,-2.32,-1.22
11:26:10:6,-1.02,-2.90,-2.40
